index,nar,time_start,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f
561,12730,2018-12-13 08:24:00,4.072810714285715e+20,34.36089285714286,168.24285714285716,170.74571428571426,80.67878571428572,1.3173414285714287,714183571428.5714,0.00022959178571428573,38.913250000000005,2.377203928571429,396346071428.5714,1747.5142857142857,1.3850464285714287e+21,19.699,3.872289285714286,,53.32710714285715,,,
562,12737,2019-04-04 17:00:00,2.8862517241379307e+21,34.77462068965517,145.81655172413795,144.6058620689655,70.9108275862069,0.4823552413793103,4973679310344.827,-0.0059248413793103446,248.11482758620684,27.181758620689656,1641039655172.4138,2221.693103448276,1.3539275862068966e+22,24.336,6.096396551724137,2.3300772727272725,276.1820689655172,10.45784347826087,105.54825,174.10754166666666
563,12739,2019-04-19 10:24:00,1.7782612903225805e+21,43.734516129032265,128.24387096774194,129.21838709677422,74.25516129032256,0.24175903225806453,2122409677419.3547,0.013430422580645163,122.72251612903224,31.572548387096777,721214838709.6774,5743.603225806452,1.790758064516129e+22,32.975096774193545,21.29732258064516,2.889076923076923,62.362096774193546,385.32645161290316,20.326838709677425,108.50258064516132
564,12755,2020-01-11 08:36:00,1.6979566666666664e+21,21.861933333333337,97.63309999999998,98.30466666666665,27.25283333333333,-0.3020853333333333,1665343333333.3333,0.00041634327666666674,70.55960000000002,1.9821218000000005,436170000000.0,1035.4460000000001,3.8851633333333336e+21,18.913966666666667,0.5524051333333333,,38.23636666666666,,,
565,12758,2020-03-11 08:36:00,1.0247792857142858e+21,29.875321428571425,133.2082142857143,133.53821428571428,56.33282142857143,-0.3466467357142857,1723907142857.1428,0.005148235714285714,74.70642857142857,8.905925,551388214285.7142,1665.9892857142856,3.777146428571428e+21,22.260928571428572,3.6795760714285715,,113.44821428571427,,,
566,12760,2020-04-29 08:36:00,6.047803333333333e+20,37.56273333333333,153.90066666666664,159.15966666666665,77.42766666666667,1.3940090333333335,1348702333333.3333,0.0003306103333333334,69.92660000000001,5.002801666666667,729714666666.6666,1606.8899999999999,2.004573333333333e+21,21.623899999999995,8.911280000000001,2.1671187499999998,135.16500000000002,,,
567,12761,2020-04-29 08:36:00,3.12382e+20,30.982500000000005,160.0213333333333,156.26233333333337,69.2633,0.2454431,585536666666.6666,-0.01992536666666667,29.705366666666666,9.335329999999999,453748000000.0,2135.3633333333337,1.3358066666666666e+21,22.151999999999997,3.2651493333333335,1.9075000000000002,26.84643333333333,,,
568,12764,2020-06-04 01:36:00,3.22546e+21,26.6698,107.17833333333334,107.44933333333331,32.761833333333335,-0.03868296666666668,3683446666666.6665,-7.270175666666668e-05,146.26900000000003,2.316542133333334,536910000000.0,1444.2900000000002,1.1146866666666669e+22,23.58966666666667,4.100759999999999,,139.12266666666667,,,
569,12766,2020-07-10 08:36:00,,,,,,,,,,,,,,,,,,,,
570,12767,2020-07-27 08:36:00,4.271786666666666e+21,54.442933333333336,94.35390000000001,93.03929999999997,54.96826666666666,0.03493558666666666,5344713333333.333,0.0022074966666666665,239.79566666666662,14.509913333333335,881616333333.3334,12608.5,1.0979433333333333e+23,44.76903333333334,49.84236666666666,2.7505928571428564,186.9066666666667,,,
571,12768,2020-08-02 08:36:00,7.702217857142857e+21,28.654857142857143,124.34107142857142,123.14678571428574,44.353607142857136,-0.19233127857142857,10335753571428.572,-0.0046710107142857145,464.58357142857136,58.16535714285714,1981160000000.0,1859.6,3.1024785714285715e+22,23.813714285714287,4.676589285714286,2.2542,442.87,,,
572,12771,2020-08-14 15:24:00,8.659813793103449e+20,31.152689655172413,133.02620689655174,132.1496551724138,53.93886206896553,0.36344315172413794,1380055172413.7932,-0.0024652267610344824,63.379241379310336,3.621677031724138,403114793103.4483,1966.306896551724,3.7697655172413795e+21,24.733172413793103,5.1666793103448265,1.88762,37.31175862068965,,3.7049,4.824033333333333
573,12775,2020-10-12 03:24:00,3.4091857142857136e+21,39.440642857142855,149.96,149.37785714285715,69.55578571428572,0.35409878571428577,6123535714285.714,0.0007579195857142857,308.84785714285715,6.94406025,1127628571428.5715,3126.1500000000005,2.2534285714285713e+22,30.59242857142857,17.290464285714283,2.802073684210526,204.00892857142858,12.244,19.53185,24.7601
574,12784,2020-11-24 05:12:00,1.2547172413793105e+21,29.147827586206905,142.8144827586207,140.19827586206895,53.451620689655186,-0.02242593103448277,1863289655172.4138,-0.004374068965517241,85.1798275862069,8.999431034482757,624454482758.6207,1852.7241379310342,4.992451724137931e+21,23.278896551724138,5.241196551724139,,86.4402068965517,,,
575,12789,2020-12-02 20:24:00,1.84665e+21,28.51716666666666,130.40033333333332,129.948,49.41673333333334,-0.16428366666666674,2921953333333.3335,0.002142336666666667,123.39966666666668,7.111168666666666,718019333333.3334,1567.8899999999999,6.66225e+21,22.93156666666666,4.443179999999999,2.026404347826087,148.37833333333336,,,
576,12802,2021-02-19 04:12:00,9.281703333333333e+20,33.18913333333333,155.00833333333333,151.22633333333334,70.0149,0.08169920333333333,1263133333333.3333,0.013821246666666665,73.35333333333332,17.345966666666666,544893666666.6667,3100.2633333333333,5.196663333333333e+21,24.57376666666666,4.82312,,33.35783333333333,50.278333333333336,39.80233333333334,97.12166666666667
577,12809,2021-03-13 03:24:00,5.45386e+20,30.877233333333333,144.555,147.64533333333333,63.172266666666665,1.4612623333333334,994125333333.3334,0.005886233000000001,47.3294,5.482669666666667,730135000000.0,1342.4966666666667,1.5949700000000002e+21,19.681766666666665,2.519555333333334,2.3217499999999993,86.91433333333333,,,
578,12813,2021-04-05 12:12:00,1.4286322580645159e+21,33.72116129032257,117.58548387096776,117.20806451612903,50.918129032258065,-0.2904808193548386,1752890322580.6453,-0.0026291529032258063,89.31687096774193,5.853626451612904,361619483870.9677,3214.3161290322582,9.410225806451613e+21,27.70425806451613,9.402300000000002,2.3639000000000006,43.09825806451613,,,
579,12825,2021-05-26 23:12:00,1.6465689655172415e+21,31.376275862068972,124.46482758620691,124.58655172413793,44.16693103448276,0.4462922482758621,2802972413793.1035,-0.008259093103448276,116.83379310344827,24.98513793103448,1187556551724.138,1814.0551724137931,7.344034482758621e+21,26.708827586206898,10.370662068965519,2.9282206896551726,109.20931034482757,,,
580,12848,2021-07-23 00:48:00,1.1060793103448276e+21,37.656103448275864,158.60931034482763,159.48275862068965,83.23013793103448,0.9779662068965519,1896751724137.9312,0.000780208275862069,102.03962068965517,4.885811379310345,879737931034.4828,3055.168965517241,6.630293103448275e+21,25.376241379310347,9.4175,2.1245000000000003,107.44055172413792,,12.173793103448277,34.926344827586206
581,12852,2021-08-07 23:00:00,6.697278260869566e+20,27.400478260869562,141.98608695652177,141.78521739130434,50.93386956521739,0.7725604347826089,1156491304347.8262,0.006919930434782608,52.00634782608695,7.231165217391303,639354347826.0869,1881.334782608696,2.67805652173913e+21,22.561,4.769126086956521,,76.19039130434783,,,
582,12854,2021-08-11 19:12:00,4.5412928571428576e+20,35.84464285714286,180.9642857142857,177.55142857142854,96.80428571428573,0.60829,563147857142.8572,-0.005785136928571429,34.31400000000001,3.355192314285715,379769285714.2857,4229.05,2.947728571428571e+21,23.461428571428574,2.7917057142857145,2.4288,20.020214285714285,,,
583,12855,2021-08-15 03:12:00,7.792720833333334e+20,35.18416666666667,140.0041666666667,140.01333333333332,61.385833333333345,0.3556213333333333,1443504166666.6667,-0.015047333333333334,67.031875,19.145333333333333,797587916666.6666,2400.995833333333,4.055504166666667e+21,27.227041666666665,12.363529166666666,2.491235294117647,69.08216666666667,,,
584,12856,2021-08-14 19:12:00,1.440545e+21,41.62400000000001,115.06999999999998,119.74142857142859,55.38242857142858,-0.6875085714285715,2030214285714.2856,-0.005594807142857143,98.52571428571427,11.834964285714287,816015714285.7142,3357.6714285714284,9.742664285714286e+21,30.847642857142855,17.607214285714285,2.6982599999999994,40.68057142857143,,6.0489500000000005,16.7735
585,12867,2021-09-01 04:12:00,2.1589740740740743e+20,34.047407407407405,151.3585185185185,153.53444444444443,67.52229629629629,0.6721814814814815,406440740740.7407,0.0044627181481481475,20.16288888888889,2.0143244444444446,196189407407.4074,1982.2555555555557,8.944688888888889e+20,25.546518518518518,10.278108518518517,2.2864714285714287,15.947925925925926,,,
586,12870,2021-09-10 23:48:00,1.1057932258064514e+21,24.137677419354837,93.55380645161289,94.57619354838711,35.98296774193549,-0.45458945161290315,1138881612903.2258,0.007959974193548389,54.684677419354834,13.385845161290323,867141612903.2258,1167.6529032258063,2.6459258064516127e+21,18.785709677419355,0.9446336129032257,,19.265129032258066,,,
587,12874,2021-09-22 22:36:00,1.892325806451613e+21,36.23132258064516,139.6232258064516,139.6567741935484,64.50532258064516,0.4960732870967742,2864758064516.129,0.004250377580645162,151.11741935483874,12.031171612903226,912411935483.871,3128.003225806451,1.1566032258064519e+22,28.116064516129033,11.322051612903225,2.0917266666666667,87.30222580645163,54.225857142857144,6.941358823529412,15.678494117647055
588,12878,2021-09-29 02:48:00,2.399529032258065e+21,29.067645161290322,144.87612903225806,145.62032258064517,55.10112903225807,0.4415509677419355,3701500000000.0,0.0032447067741935482,176.60419354838712,11.529632258064517,1036948064516.129,1966.5161290322583,9.60555806451613e+21,23.01409677419355,5.1776967741935485,2.1719153846153847,177.1135483870968,,,
589,12881,2021-09-30 11:00:00,4.588364516129034e+20,34.208774193548386,167.73451612903224,166.24870967741938,76.2006451612903,0.5919803870967744,669821290322.5807,0.015264641935483872,37.07048387096774,9.318822580645163,378700967741.9355,2831.5935483870962,2.3263483870967743e+21,23.871451612903225,5.099456451612903,2.6077666666666666,22.437290322580647,,,
590,12883,2021-10-11 19:24:00,,,,,,,,,,,,,,,,,,,,
591,12886,2021-10-30 07:48:00,,,,,,,,,,,,,,,,,,,,
592,12888,2021-10-30 13:48:00,9.220248387096775e+20,35.48232258064515,139.9535483870968,138.60419354838712,70.72741935483872,1.002213870967742,1702351612903.2258,0.002922023322580645,78.18964516129033,4.910056096774192,811306774193.5483,1826.2354838709675,3.737106451612903e+21,22.94170967741935,6.003283870967743,2.3377999999999997,183.74451612903223,,,
593,12889,2021-10-30 13:48:00,4.757696774193549e+21,32.175903225806444,131.48322580645163,129.0222580645161,56.251032258064505,0.437575806451613,7293774193548.387,0.0005236830322580646,327.3041935483871,6.6415793548387105,1780559354838.7097,2003.63870967742,2.0883129032258066e+22,25.156451612903222,7.463480645161289,2.067930769230769,381.5564516129033,,,
594,12890,2021-10-31 01:48:00,,,,,,,,,,,,,,,,,,,,
595,12892,2021-10-31 07:48:00,1.4075566666666667e+21,44.01136666666666,151.54466666666667,149.8653333333333,85.4353,0.33263089999999995,2411300000000.0,0.017014466666666665,134.53366666666668,34.5904,1314410000000.0,4313.68,1.1687733333333335e+22,31.2491,17.2684,2.4475142857142855,69.90426666666667,82.83653846153847,25.804900000000004,60.10505294117647
596,12893,2021-10-31 20:24:00,,,,,,,,,,,,,,,,,,,,
597,12905,2021-12-16 23:48:00,3.074029032258065e+20,40.48125806451613,171.82064516129034,175.49193548387095,88.46064516129033,1.2002932258064516,552452903225.8064,-0.007264204516129032,32.1901935483871,3.9454942903225807,307876548387.0968,2099.658064516129,1.2991267741935484e+21,21.510806451612908,5.729612903225807,2.0416333333333334,51.14416129032258,,5.58948,7.67474
598,12906,2021-12-18 11:48:00,3.9202935483870966e+21,38.01370967741936,137.87483870967742,136.06225806451613,67.92390322580646,0.3437021032258065,6373600000000.0,-0.004573393548387096,300.86870967741936,27.133064516129032,1348996774193.5483,3553.4612903225807,2.8201064516129028e+22,28.83441935483871,13.452419354838707,2.710848148148148,252.3125806451613,,11.309211071428573,40.59701428571429
599,12910,2021-12-18 17:48:00,3.4326999999999996e+21,33.68143333333333,135.78466666666665,133.81900000000002,58.05286666666667,-0.08515653333333331,5136493333333.333,0.005549006666666666,246.31133333333335,29.103633333333335,1439898666666.6667,2575.0299999999997,1.8102133333333333e+22,26.9855,9.47277,1.7329,175.6746666666667,,14.474614285714283,23.018457142857148
600,12911,2021-12-20 05:48:00,8.467476666666668e+21,32.647,120.57200000000002,120.361,47.3215,-0.04684679666666666,11476766666666.666,-0.0016960726666666666,524.4946666666666,22.73013333333333,682305666666.6666,2987.433333333334,5.363046666666668e+22,28.085966666666664,12.638533333333333,2.643432,401.3096666666667,,5.273804347826087,28.5535652173913
601,12912,2021-12-22 05:48:00,6.357503703703704e+21,32.504518518518516,116.38259259259257,117.53888888888889,43.39625925925925,-0.04355651851851851,8635500000000.0,0.0012008587962962962,386.5614814814814,17.700130703703703,979558518518.5186,3426.7000000000003,4.6177518518518524e+22,27.564888888888888,13.696333333333335,3.303568,259.2066666666667,,,
602,12913,2021-12-25 06:24:00,2.661696666666667e+20,30.930966666666666,156.7533333333333,152.31366666666665,67.31129999999999,0.6364878333333335,448997000000.0,-0.006317743333333333,21.1446,2.6461273333333333,193813333333.33334,2019.0799999999997,1.1306026666666665e+21,22.99743333333333,3.969196333333333,2.2938785714285714,20.675199999999997,,,
603,12914,2021-12-25 19:12:00,1.0123472413793103e+20,26.49341379310345,130.1648275862069,129.84206896551723,54.52089655172414,0.674655724137931,171955034482.7586,0.0005219947586206895,7.681662068965519,0.807725872413793,86571134482.75862,1493.575172413793,3.3144103448275865e+20,20.217482758620697,1.66603,,14.684724137931033,,,
604,12915,2021-12-26 01:12:00,1.7914266666666665e+21,32.24606666666667,137.74366666666666,136.726,59.24313333333332,0.5858720999999999,2856820000000.0,0.0020118849999999997,131.08966666666666,6.361467000000001,923003466666.6666,1699.7666666666667,6.84535e+21,23.073599999999995,5.594363333333333,2.302163636363637,192.7853333333333,,,
605,12916,2021-12-26 01:12:00,2.8639833333333334e+22,53.13303333333334,90.75859999999997,100.02670000000002,57.48946666666667,-0.09847066666666664,43730900000000.0,0.012486633333333332,2193.0,511.0786666666666,18122400000000.0,14573.6,7.923490000000001e+23,46.68126666666665,49.271,4.713733333333334,1128.7933333333335,29279.366666666665,11.419133333333336,233.55533333333332
606,12919,2021-12-26 01:12:00,,,,,,,,,,,,,,,,,,,,
607,12934,2022-01-31 05:24:00,4.794626785714286e+21,35.18185714285715,95.71051785714288,95.809375,39.265696428571424,-0.23092983214285714,5038785714285.714,0.006675121785714285,252.90178571428572,48.407735714285714,1510915892857.1428,5916.182142857143,5.6883660714285715e+22,29.980214285714283,18.74075,3.7586857142857144,156.3255357142857,,,
608,12935,2022-01-31 05:24:00,,,,,,,,,,,,,,,,,,,,
609,12937,2022-01-31 05:24:00,4.558539285714286e+21,26.936535714285714,107.86357142857143,107.52035714285716,36.47532142857143,-0.03542359285714286,5120942857142.857,0.001854672142857143,228.08214285714286,13.79943571428571,1204267500000.0,1632.1071428571427,1.6040321428571428e+22,23.010500000000004,3.0904285714285717,,148.1475,,,
610,12938,2022-02-02 17:24:00,4.1443399999999994e+22,47.38250000000001,92.62525000000002,99.33405,50.902699999999996,-0.0032997750000000005,56942450000000.0,0.005218495000000001,2708.995,320.83449999999993,9649830000000.0,10858.45,8.873910000000002e+23,40.9753,39.349549999999994,4.633744999999999,1755.015,24356.9,14.463400000000002,291.33950000000004
611,12942,2022-02-07 16:00:00,,,,,,,,,,,,,,,,,,,,
612,12943,2022-02-10 22:00:00,1.1124555555555558e+21,27.991666666666667,128.44055555555556,129.22055555555556,44.8335,0.08400347777777778,1694577777777.7778,0.006606061111111111,75.2135,11.850305555555556,865038333333.3334,1856.1222222222225,4.382722222222222e+21,23.515944444444443,5.388855555555556,2.0173,71.04022222222221,,,
613,12944,2022-02-07 04:00:00,1.0236871428571428e+22,53.74517857142855,98.39750000000001,101.17192857142857,57.800428571428576,0.3858872142857143,15404714285714.285,-0.0038650571428571435,732.0,64.12746428571428,4390121428571.4287,12724.642857142857,2.7971321428571425e+23,43.95739285714286,45.410892857142855,3.4768107142857145,756.555,2037.6035714285715,4.914974999999999,57.97985714285714
614,12945,2022-02-12 16:00:00,3.4541222222222223e+21,40.43366666666666,134.56555555555556,132.9188888888889,67.90144444444444,0.2528425925925926,5536029629629.63,0.0011101858518518517,294.01037037037037,9.855059629629627,976782592592.5927,3662.7740740740737,2.554648148148148e+22,31.507888888888893,16.63422222222222,2.37333,140.84444444444446,303.6436666666666,30.26559259259259,103.04181481481481
615,12946,2022-02-15 02:00:00,5.102541379310346e+21,46.405206896551725,105.16679310344827,106.02610344827585,52.664206896551725,0.18786637931034483,8633358620689.655,-0.009668620689655173,374.4686206896551,84.99293103448275,1952841379310.3447,6067.168965517242,7.086906896551724e+22,39.90375862068966,35.01351724137931,2.952789655172414,261.481724137931,,3.159420689655173,19.226068965517243
616,12676,2017-09-04 13:00:00,8.579777419354838e+21,35.56035483870967,108.62677419354837,109.46548387096773,54.215709677419355,0.10410990322580646,9349835483870.967,0.0005066501935483872,523.8854838709677,7.164674193548388,1259798064516.1292,4002.3580645161287,6.348564516129031e+22,28.481096774193546,12.360967741935484,3.518722580645161,229.93645161290328,814.6522580645162,28.184935483870966,162.00225806451613
617,12865,2021-09-06 13:12:00,1.1846548387096775e+21,29.756322580645158,131.55548387096775,129.73967741935482,55.40583870967744,0.7509016129032259,1885338709677.4194,-0.013424612903225807,85.10603225806453,26.313967741935482,1607870967741.9355,1800.3806451612902,4.664416129032258e+21,22.282483870967738,3.0447483870967735,2.374983870967742,157.74419354838705,,,
